Date,Price,Volume
"2021-08-01 00:00:06.071000-07:00",3.06799705516132,2033711.83443835
"2021-08-01 00:05:04.513000-07:00",3.06849202098327,2033403.68902179
"2021-08-01 00:10:04.356000-07:00",3.06645300431408,2032731.986749
"2021-08-01 00:15:03.754000-07:00",3.06220956180265,2030378.17525133
"2021-08-01 00:20:03.828000-07:00",3.05771861699774,2027813.94518184
"2021-08-01 00:25:08.736000-07:00",3.05450142400497,2028383.14394103
"2021-08-01 00:30:05.842000-07:00",3.06408762362041,2037404.19781619
"2021-08-01 00:35:04.664000-07:00",3.06540460017828,2037954.59979305
"2021-08-01 00:40:03.721000-07:00",3.06761605330755,2037125.8666533
"2021-08-01 00:45:08.680000-07:00",3.06587265753717,2045764.01379986
"2021-08-01 00:50:04.928000-07:00",3.06273071507045,2037629.54637077
"2021-08-01 00:55:04.175000-07:00",3.06031329469907,2035247.83434167
"2021-08-01 01:00:05.410000-07:00",3.05699934619382,2032743.61536983
"2021-08-01 01:05:04.049000-07:00",3.0548224145115,2030081.90529824
"2021-08-01 01:10:09.416000-07:00",3.06183740675846,2026074.49253332
"2021-08-01 01:15:05.361000-07:00",3.06292556612907,2032606.38097239
"2021-08-01 01:20:14.975000-07:00",3.06614585761413,2026708.42051978
"2021-08-01 01:25:04.766000-07:00",3.06730346841674,2027809.7612946
"2021-08-01 01:30:05.820000-07:00",3.06256306229649,2029566.08403945
"2021-08-01 01:35:04.478000-07:00",3.06275293417479,2025686.61609615
"2021-08-01 01:40:05.213000-07:00",3.06328317888368,2017911.54117132
"2021-08-01 01:45:04.327000-07:00",3.06419985354524,2017668.14049057
"2021-08-01 01:50:03.778000-07:00",3.05996940934874,2015814.64812092
"2021-08-01 01:55:04.421000-07:00",3.06063308224252,2022862.3010868
"2021-08-01 02:00:06.685000-07:00",3.05955075242488,2019307.79573863
"2021-08-01 02:05:03.955000-07:00",3.05976917913065,2018875.63256295
"2021-08-01 02:10:04.812000-07:00",3.06408919842256,2023137.56828168
"2021-08-01 02:15:04.547000-07:00",3.06363415258278,2018793.84877625
"2021-08-01 02:20:04.594000-07:00",3.06451935955649,2017067.9995149
"2021-08-01 02:25:03.996000-07:00",3.07424070330603,2025175.8154001
"2021-08-01 02:30:05.121000-07:00",3.07258533957003,2025533.92512065
"2021-08-01 02:35:04.129000-07:00",3.07455143748667,2027592.66389038
"2021-08-01 02:40:04.133000-07:00",3.07259952759657,2018117.03470012
"2021-08-01 02:45:06.015000-07:00",3.07287128243577,2015797.61517432
"2021-08-01 02:50:04.672000-07:00",3.07192528231324,2007066.13350694
"2021-08-01 02:55:04.628000-07:00",3.07095190523562,2008877.67487565
"2021-08-01 03:00:06.176000-07:00",3.07040077612812,2016371.06232513
"2021-08-01 03:05:05.055000-07:00",3.06844274273105,2011334.38508011
"2021-08-01 03:10:04.263000-07:00",3.06752461790477,2001552.4211271
"2021-08-01 03:15:03.602000-07:00",3.0684269129911,2008086.87538042
"2021-08-01 03:20:05.972000-07:00",3.06889792596853,2015055.8713128
"2021-08-01 03:25:04.362000-07:00",3.07019199370611,2012004.31922984
"2021-08-01 03:30:05.179000-07:00",3.06833743549677,2004999.33184407
"2021-08-01 03:35:04.248000-07:00",3.07123965259224,2008918.84896649
"2021-08-01 03:40:04.790000-07:00",3.06643082192167,1998115.57393238
"2021-08-01 03:45:04.022000-07:00",3.05996993647693,2001022.23331823
"2021-08-01 03:50:03.933000-07:00",3.05872236144803,1997672.35429056
"2021-08-01 03:55:03.887000-07:00",3.06185057123683,1997791.35596978
"2021-08-01 04:00:06.696000-07:00",3.05369383344375,1994515.20659623
"2021-08-01 04:05:07.674000-07:00",3.05930150675808,1997128.85658306
"2021-08-01 04:10:04.108000-07:00",3.05909526213099,2001858.57813142
"2021-08-01 04:15:04.453000-07:00",3.05576219686309,1994534.35672595
"2021-08-01 04:20:03.787000-07:00",3.05665555361913,1997684.29396096
"2021-08-01 04:25:04.129000-07:00",3.05255726571036,1994275.58763939
"2021-08-01 04:30:06.440000-07:00",3.05918700018652,2002398.00827436
"2021-08-01 04:35:03.629000-07:00",3.0633126741305,2002502.83462498
"2021-08-01 04:40:04.460000-07:00",3.065123519444,2018246.98192399
"2021-08-01 04:45:04.895000-07:00",3.0661276629808,2017164.07328174
"2021-08-01 04:50:04.662000-07:00",3.06679924979357,2014002.81641289
"2021-08-01 04:55:03.905000-07:00",3.06773544425869,2015278.997735
"2021-08-01 05:00:04.850000-07:00",3.05749994999016,2101622.00161813
"2021-08-01 05:05:06.445000-07:00",3.05463976438704,2101748.84743206
"2021-08-01 05:10:04.201000-07:00",3.05727191026612,2097455.51286337
"2021-08-01 05:15:04.641000-07:00",3.05738766977045,2103499.50866913
"2021-08-01 05:20:04.207000-07:00",3.0565577709113,2093049.97000938
"2021-08-01 05:25:04.272000-07:00",3.03946781353777,2099058.75155028
"2021-08-01 05:30:05.324000-07:00",3.0455235867449,2100070.66182638
"2021-08-01 05:35:03.462000-07:00",3.04548908839668,2099680.13401485
"2021-08-01 05:40:03.812000-07:00",3.04592786397449,2100306.81717245
"2021-08-01 05:45:03.941000-07:00",3.04250753007562,2090003.65676717
"2021-08-01 05:50:04.128000-07:00",3.03511534771508,2084763.97669709
"2021-08-01 05:55:04.142000-07:00",3.03612806393447,2088244.6551936
"2021-08-01 06:00:05.931000-07:00",3.03459152496944,2089793.6157779
"2021-08-01 06:05:04.488000-07:00",3.03395138554942,2080382.9684704
"2021-08-01 06:10:04.109000-07:00",3.03044303635163,2083199.35614331
