Date,Price,Volume
"2021-04-01T00:01:08.588Z",36133.54059041548,247256966.34458497
"2021-04-01T05:24:00.856Z",35917.462594997174,264007293.63672158
"2021-03-31 22:26:07.606000-07:00",35907.89597933015,263925200.82571545
"2021-03-31 23:57:32.863000-07:00",35987.0376300473,261375234.87543708
"2021-04-01 00:00:28.718000-07:00",35844.93326510664,259694593.35742605
"2021-04-01 00:01:30.463000-07:00",35841.32257296768,259046684.85745516
"2021-04-01 00:04:19.479000-07:00",35776.63956503268,258036649.75966278
"2021-04-01 00:05:04.785000-07:00",35776.63956503268,258036649.75966278
"2021-04-01 00:10:04.521000-07:00",35799.68337230319,256488091.57381615
"2021-04-01 00:15:05.875000-07:00",35895.86198295518,256214971.52471527
"2021-04-01 00:20:09.615000-07:00",35926.76357809097,256075161.51847783
"2021-04-01 00:25:04.360000-07:00",35990.962619222555,256527934.82326916
"2021-04-01 00:30:06.679000-07:00",36054.88259548175,256800810.11323917
"2021-04-01 00:35:04.945000-07:00",36128.41679167656,256911701.76487446
"2021-04-01 00:40:04.860000-07:00",36106.58451346002,256268666.71867052
"2021-04-01 00:45:04.393000-07:00",36080.928299231935,256253719.64080322
"2021-04-01 00:50:09.833000-07:00",36072.733039760285,256034573.35069242
"2021-04-01 00:55:05.257000-07:00",36047.064173288294,255368685.42690903
"2021-04-01 01:00:09.147000-07:00",36142.45156983788,253673247.75220364
"2021-04-01 01:05:04.564000-07:00",36276.25322700447,252843225.17829365
"2021-04-01 01:10:06.860000-07:00",36297.769085979795,251696101.28960258
"2021-04-01 01:15:05.547000-07:00",36376.67013436343,251121463.8773932
"2021-04-01 01:20:03.992000-07:00",36389.126147822804,250324689.09512043
"2021-04-01 01:25:09.066000-07:00",36451.01375852286,250720537.11320895
"2021-04-01 01:30:08.819000-07:00",36535.86748722353,251701519.61384276
"2021-04-01 01:35:04.195000-07:00",36630.62524784114,252279712.23531917
"2021-04-01 01:40:04.456000-07:00",36675.747197578654,252059414.86447152
"2021-04-01 01:45:04.496000-07:00",36674.982138316365,252154377.67304626
"2021-04-01 01:50:05.286000-07:00",36610.5558387962,251248631.0344706
"2021-04-01 01:55:03.809000-07:00",36332.405242934714,250305874.65362313
"2021-04-01 02:05:03.860000-07:00",36420.73548134442,249702482.00941375
"2021-04-01 02:10:05.779000-07:00",36381.97453205735,250086439.94935098
"2021-04-01 02:15:06.113000-07:00",36504.40061024035,250738043.20670792
"2021-04-01 02:20:04.795000-07:00",36387.74997411031,249425378.22284135
"2021-04-01 02:25:03.697000-07:00",36327.4910313605,248801100.65742674
"2021-04-01 02:30:05.465000-07:00",36338.26371704554,248762069.09091133
"2021-04-01 02:35:03.499000-07:00",36312.63651403525,248416532.93693092
"2021-04-01 02:40:03.659000-07:00",36254.451411612725,248229120.71039432
"2021-04-01 02:45:04.780000-07:00",36246.32092698523,247584759.15624237
"2021-04-01 02:50:03.800000-07:00",36230.843753767964,247484297.4565415
"2021-04-01 02:55:03.818000-07:00",36226.68442607094,247698544.8246007
"2021-04-01 03:05:04.378000-07:00",36280.683213342156,247710305.44811246
"2021-04-01 03:10:03.606000-07:00",36540.83593892051,250360623.300058
"2021-04-01 03:15:03.678000-07:00",36410.86545398194,250024781.55617154
"2021-04-01 03:20:05.985000-07:00",36389.89768356765,249742600.6699757
"2021-04-01 03:25:03.988000-07:00",36432.58159830467,249467030.27403474
"2021-04-01 03:30:04.785000-07:00",36456.76497004881,249620398.5512123
"2021-04-01 03:35:04.349000-07:00",36444.647392254024,249437385.34650344
"2021-04-01 03:40:04.518000-07:00",36480.96268382349,250434707.52134365
"2021-04-01 03:45:05.267000-07:00",36560.39929669285,251079616.1765975
"2021-04-01 03:50:05.403000-07:00",36565.19875791608,251619943.6490858
"2021-04-01 03:55:03.377000-07:00",36285.125119398304,250751542.75821745
"2021-04-01 04:00:07.199000-07:00",36198.38920943985,250402197.9988436
"2021-04-01 04:05:04.243000-07:00",36081.33303892053,250101571.86718106
"2021-04-01 04:10:05.147000-07:00",35801.798928600365,249015059.4809477
"2021-04-01 04:15:04.133000-07:00",36021.43079552377,251099377.49188882
"2021-04-01 04:20:06.388000-07:00",35993.22172524416,251127462.68470913
"2021-04-01 04:25:03.686000-07:00",35824.18409217815,250509220.14068207
"2021-04-01 04:30:04.254000-07:00",35888.5204795509,250162589.41631162
"2021-04-01 04:35:04.148000-07:00",35888.77181328832,250376995.3911598
"2021-04-01 04:40:06.482000-07:00",35941.15585598872,251041587.00336736
"2021-04-01 04:45:03.504000-07:00",36003.86447128873,251809363.49956432
"2021-04-01 04:50:04.158000-07:00",36050.31712462732,251709943.15542823
"2021-04-01 04:55:04.288000-07:00",36046.849122549786,252008413.30962873
"2021-04-01 05:00:05.699000-07:00",36050.691304008644,251422558.84965372
"2021-04-01 05:05:03.926000-07:00",36083.41941953653,251669924.0507457
"2021-04-01 05:10:04.643000-07:00",36121.89472797214,251027148.48507944
"2021-04-01 05:15:03.625000-07:00",36129.06689874142,251350191.8549148
"2021-04-01 05:20:04.284000-07:00",36135.71747891395,251358992.8452791
"2021-04-01 05:25:04.182000-07:00",36240.33622228706,252285047.2277791
"2021-04-01 05:30:13.672000-07:00",36260.43853573555,251967263.89140946
"2021-04-01 05:35:04.591000-07:00",36260.36973373973,252234731.704436
"2021-04-01 05:40:05.782000-07:00",36265.13572832065,252543524.94189945
"2021-04-01 05:45:05.391000-07:00",36280.2925768988,252884383.74195316
"2021-04-01 05:50:04.697000-07:00",36317.500630912335,253321880.86720714
