Date,Price,Volume
"2021-09-01 00:00:04.925000-07:00",1.15917440792506,418282639.1118202
"2021-09-01 00:05:04.060000-07:00",1.16023541616589,416169891.23519313
"2021-09-01 00:10:03.975000-07:00",1.15604783288271,414755581.7383605
"2021-09-01 00:15:03.833000-07:00",1.15523925725229,414298217.92225397
"2021-09-01 00:20:03.842000-07:00",1.15873393346813,414806086.04759777
"2021-09-01 00:25:03.670000-07:00",1.1569951362974,414608389.44168466
"2021-09-01 00:30:04.447000-07:00",1.15669644054523,412336230.04887277
"2021-09-01 00:35:03.743000-07:00",1.14957487405764,410250163.0120102
"2021-09-01 00:40:03.834000-07:00",1.14920082136841,409864738.0528284
"2021-09-01 00:45:03.906000-07:00",1.14600914134795,409289165.06418335
"2021-09-01 00:50:03.829000-07:00",1.14390250908777,408550917.5811379
"2021-09-01 00:55:03.672000-07:00",1.14283703433762,408162053.0102437
"2021-09-01 01:00:04.546000-07:00",1.14163365627979,407824992.72682387
"2021-09-01 01:05:05.110000-07:00",1.14386836616547,407082528.89468807
"2021-09-01 01:10:04.304000-07:00",1.15134893639245,407503967.7143694
"2021-09-01 01:15:05.305000-07:00",1.15104130565871,407711033.0711088
"2021-09-01 01:20:04.343000-07:00",1.15115714960618,407942954.5687231
"2021-09-01 01:25:04.150000-07:00",1.14434794193196,406805775.5863856
"2021-09-01 01:30:04.683000-07:00",1.14244307148635,406360262.3693859
"2021-09-01 01:35:03.830000-07:00",1.1453144154465,406337169.3551909
"2021-09-01 01:40:03.977000-07:00",1.14244873799664,406076182.60372007
"2021-09-01 01:45:04.224000-07:00",1.14083242404014,405548143.27334905
"2021-09-01 01:50:04.136000-07:00",1.13914026850539,405270695.96656406
"2021-09-01 01:55:03.967000-07:00",1.14537051696889,406558779.39863145
"2021-09-01 02:00:05.816000-07:00",1.14477406187025,406335392.2098248
"2021-09-01 02:05:03.985000-07:00",1.14421597299498,406094891.7626995
"2021-09-01 02:10:03.986000-07:00",1.14436821536711,403250242.44316405
"2021-09-01 02:15:03.838000-07:00",1.14599093751789,403466149.1387205
"2021-09-01 02:20:03.918000-07:00",1.1473176710741,403601286.9100887
"2021-09-01 02:25:04.149000-07:00",1.14841860584068,402829446.4627558
"2021-09-01 02:30:04.286000-07:00",1.15173883483438,402996089.2346422
"2021-09-01 02:35:04.353000-07:00",1.15044626088002,402830363.97254425
"2021-09-01 02:40:04.361000-07:00",1.144057614377,401513398.91217995
"2021-09-01 02:45:04.313000-07:00",1.1552100262312,403645795.37479335
"2021-09-01 02:50:04.462000-07:00",1.16010639785203,404378668.97529054
"2021-09-01 02:55:03.534000-07:00",1.15331896373781,403697928.3943518
"2021-09-01 03:00:04.373000-07:00",1.15180839203854,403631135.1687228
"2021-09-01 03:05:03.409000-07:00",1.1539038964294,404117472.3920348
"2021-09-01 03:10:04.945000-07:00",1.15297628911773,400972237.4839373
"2021-09-01 03:15:04.420000-07:00",1.1549897315888,400420574.8417251
"2021-09-01 03:20:03.504000-07:00",1.14892580916397,400111007.68470097
"2021-09-01 03:25:03.341000-07:00",1.14680709586389,399630337.368186
"2021-09-01 03:30:04.572000-07:00",1.14433868837477,399621111.9951048
"2021-09-01 03:35:03.651000-07:00",1.15438097813209,400798532.5400691
"2021-09-01 03:40:03.722000-07:00",1.16089218801833,403177368.5127181
"2021-09-01 03:45:03.700000-07:00",1.16123779932247,403050265.03715384
"2021-09-01 03:50:03.966000-07:00",1.16163232952638,402655642.7511492
"2021-09-01 03:55:03.982000-07:00",1.15570390433607,401571516.7660772
"2021-09-01 04:00:04.237000-07:00",1.15517528177787,402386943.6904282
"2021-09-01 04:05:04.250000-07:00",1.1614830344475,397331160.45036304
"2021-09-01 04:10:04.577000-07:00",1.16155320963692,380231172.4391421
"2021-09-01 04:15:03.967000-07:00",1.15974975228131,376532075.97640496
"2021-09-01 04:20:04.241000-07:00",1.1512600708983,371494330.9870546
"2021-09-01 04:25:04.096000-07:00",1.15052636692087,370277689.1891981
"2021-09-01 04:30:04.316000-07:00",1.14637066533626,367194873.70057803
"2021-09-01 04:35:04.463000-07:00",1.14542370621772,364137145.9893066
"2021-09-01 04:40:04.924000-07:00",1.14661727618353,361944678.9644759
"2021-09-01 04:45:04.117000-07:00",1.14338310193465,359065537.1070838
"2021-09-01 04:50:04.048000-07:00",1.14214375798507,356210049.94684446
"2021-09-01 04:55:03.975000-07:00",1.14356143350316,355488310.2572373
"2021-09-01 05:00:04.354000-07:00",1.14541842281042,356025795.1067277
"2021-09-01 05:05:04.579000-07:00",1.14685677675018,355280989.1390479
"2021-09-01 05:10:03.677000-07:00",1.14452453355448,353545918.92755514
"2021-09-01 05:15:03.890000-07:00",1.14625160421755,352725490.2567423
"2021-09-01 05:20:04.043000-07:00",1.15145879173253,354029487.1755471
"2021-09-01 05:25:03.954000-07:00",1.15423142876725,354303477.0990192
"2021-09-01 05:30:04.416000-07:00",1.15045405899559,353577840.0552213
"2021-09-01 05:35:03.736000-07:00",1.15194220247657,352862616.10219646
"2021-09-01 05:40:03.981000-07:00",1.15248256543591,352731819.3963498
"2021-09-01 05:45:05.155000-07:00",1.14943442850483,351936720.48949015
"2021-09-01 05:50:04.133000-07:00",1.14902476997533,350985349.0017171
"2021-09-01 05:55:03.680000-07:00",1.14724282846842,350969028.75080764
"2021-09-01 06:00:06.834000-07:00",1.14755040113233,350391928.7809573
"2021-09-01 06:05:04.218000-07:00",1.1481784811076,349887913.6300191
"2021-09-01 06:10:04.293000-07:00",1.14877307934379,347149662.2456503
