Date,Price,Volume
"2021-10-01 00:00:06.204000-07:00",1.17892425859124,104331208.89500548
"2021-10-01 00:05:04.559000-07:00",1.17885474274658,104109480.903358
"2021-10-01 00:10:12.104000-07:00",1.17619633158721,103916686.1325254
"2021-10-01 00:15:03.760000-07:00",1.17563101268196,103900069.40186001
"2021-10-01 00:20:04.169000-07:00",1.18130261999663,104290534.83008845
"2021-10-01 00:25:03.880000-07:00",1.18889481274484,105431187.2532677
"2021-10-01 00:30:05.013000-07:00",1.18996268328199,106265613.3424756
"2021-10-01 00:35:04.345000-07:00",1.18913029251948,105876903.06704524
"2021-10-01 00:40:04.280000-07:00",1.20375791002,107465300.28773282
"2021-10-01 00:45:03.902000-07:00",1.19730455396855,107693740.05967544
"2021-10-01 00:50:03.848000-07:00",1.19787212419747,107831843.14597726
"2021-10-01 00:55:03.780000-07:00",1.20163629165285,108049773.19181204
"2021-10-01 01:00:05.129000-07:00",1.20525584337068,108825399.61076528
"2021-10-01 01:05:04.295000-07:00",1.20889323257751,109000912.59978731
"2021-10-01 01:10:04.560000-07:00",1.21229729999609,109474018.42344062
"2021-10-01 01:15:03.895000-07:00",1.21437799405239,109865994.14486544
"2021-10-01 01:20:04.813000-07:00",1.21324620162262,110129468.14095373
"2021-10-01 01:25:04.133000-07:00",1.20738650927368,110355518.89091977
"2021-10-01 01:30:04.121000-07:00",1.20600832460987,110519146.55854663
"2021-10-01 01:35:04.643000-07:00",1.20515592571856,110432213.93972866
"2021-10-01 01:40:04.584000-07:00",1.20166466904058,110620814.73773225
"2021-10-01 01:45:04.173000-07:00",1.20167797663078,110917350.66396894
"2021-10-01 01:50:04.133000-07:00",1.20128823032468,110936223.22942273
"2021-10-01 01:55:03.989000-07:00",1.20160100594385,110916334.40994795
"2021-10-01 02:00:04.870000-07:00",1.20586044376211,111205895.60826677
"2021-10-01 02:05:03.906000-07:00",1.20110233644381,111274782.41541673
"2021-10-01 02:10:04.867000-07:00",1.2003233138409,110774012.05664776
"2021-10-01 02:15:04.476000-07:00",1.20104721752942,110739710.75898333
"2021-10-01 02:20:03.789000-07:00",1.19767929331799,110556634.60922876
"2021-10-01 02:25:04.178000-07:00",1.19627279190617,110550459.28171535
"2021-10-01 02:30:04.376000-07:00",1.19582522742968,110975236.17297578
"2021-10-01 02:35:03.523000-07:00",1.19471686765936,111235607.53006294
"2021-10-01 02:40:04.173000-07:00",1.19562675903795,111522847.22528432
"2021-10-01 02:45:03.661000-07:00",1.1936739466395,111608693.26694128
"2021-10-01 02:50:03.979000-07:00",1.19180256735208,111804482.27195667
"2021-10-01 02:55:09.229000-07:00",1.19061932631516,111718793.64525518
"2021-10-01 03:00:04.631000-07:00",1.19256199751994,112119961.00705402
"2021-10-01 03:05:04.044000-07:00",1.19832298136978,112853524.3597505
"2021-10-01 03:10:04.394000-07:00",1.20081342368927,113285587.16324839
"2021-10-01 03:15:03.784000-07:00",1.20082533551416,113294964.87505744
"2021-10-01 03:20:04.453000-07:00",1.20785800442757,114059130.71160237
"2021-10-01 03:25:04.233000-07:00",1.2118368286578,114804277.29151013
"2021-10-01 03:30:04.886000-07:00",1.21328100707167,115016812.36312707
"2021-10-01 03:35:03.377000-07:00",1.2255906342593,117340633.36194003
"2021-10-01 03:40:04.212000-07:00",1.22469506370563,117814197.39193906
"2021-10-01 03:45:04.028000-07:00",1.23187177029961,119814756.30221903
"2021-10-01 03:50:03.769000-07:00",1.22370658977222,120760937.19257662
"2021-10-01 03:55:04.078000-07:00",1.22183985513783,121047104.86388019
"2021-10-01 04:00:06.216000-07:00",1.22657112551792,121587836.40870257
"2021-10-01 04:05:03.813000-07:00",1.2222618200546,121465194.24643752
"2021-10-01 04:10:04.292000-07:00",1.2328806321836,123193017.1844621
"2021-10-01 04:15:03.780000-07:00",1.23022969481337,126044638.37881747
"2021-10-01 04:20:04.356000-07:00",1.23831232408582,126932507.94751307
"2021-10-01 04:25:03.835000-07:00",1.23416361601586,127013121.87515244
"2021-10-01 04:30:04.651000-07:00",1.23917451637966,128192908.1827361
"2021-10-01 04:35:03.956000-07:00",1.24206931860526,129056779.46200901
"2021-10-01 04:40:04.303000-07:00",1.24556546151233,129748079.3986727
"2021-10-01 04:45:03.384000-07:00",1.24615774399157,130466660.92790206
"2021-10-01 04:50:03.628000-07:00",1.24937441968629,131425976.86237596
"2021-10-01 04:55:03.782000-07:00",1.2544159023423,132537960.6598534
"2021-10-01 05:00:04.479000-07:00",1.25441634705194,133356528.75830424
"2021-10-01 05:05:03.956000-07:00",1.25032118074211,133478667.03899609
"2021-10-01 05:10:04.420000-07:00",1.24918700442092,133505999.43890305
"2021-10-01 05:15:03.698000-07:00",1.2436939247528,133737902.36977285
"2021-10-01 05:20:04.262000-07:00",1.24686530430799,133695990.7005806
"2021-10-01 05:25:03.452000-07:00",1.24849085973571,134123452.30647613
"2021-10-01 05:30:04.196000-07:00",1.25667313343632,135257437.68956065
"2021-10-01 05:35:03.668000-07:00",1.26035502575544,137233663.33395565
"2021-10-01 05:40:04.849000-07:00",1.24844123291825,137138326.84911057
"2021-10-01 05:45:04.119000-07:00",1.24399809277263,137404336.1780006
"2021-10-01 05:50:04.380000-07:00",1.23255693385968,136550983.89842895
"2021-10-01 05:55:03.547000-07:00",1.23855149370926,137455479.16209266
"2021-10-01 06:00:04.552000-07:00",1.23553825492256,137311827.1913876
"2021-10-01 06:05:04.005000-07:00",1.23866926196316,137498965.79338107
"2021-10-01 06:10:04.184000-07:00",1.24021639089513,137679662.95609823
