Date,Price,Volume
"2021-07-01 00:00:04.258000-07:00",2163.468243511571,27261171045.545776
"2021-07-01 00:05:04.915000-07:00",2168.8381317520184,27320784048.5359
"2021-07-01 00:10:04.947000-07:00",2164.259633546932,27356540040.87767
"2021-07-01 00:15:04.275000-07:00",2157.311503966863,27373217853.878815
"2021-07-01 00:20:03.895000-07:00",2156.8131313459676,27467673004.953037
"2021-07-01 00:25:04.345000-07:00",2161.958122685461,27600155741.7293
"2021-07-01 00:30:05.418000-07:00",2162.5608578396123,27675829522.283016
"2021-07-01 00:35:03.796000-07:00",2158.0867512394443,27739819269.41858
"2021-07-01 00:40:04.181000-07:00",2163.1336482400698,27812171780.244217
"2021-07-01 00:45:04.180000-07:00",2158.5117827824533,27915865379.683125
"2021-07-01 00:50:10.612000-07:00",2155.0289344991916,28087138854.346123
"2021-07-01 00:55:04.019000-07:00",2145.9452597190543,28088732381.189693
"2021-07-01 01:00:05.443000-07:00",2137.091930340457,28234110026.067272
"2021-07-01 01:05:04.368000-07:00",2125.1104065400864,28232141344.772717
"2021-07-01 01:10:05.283000-07:00",2136.6166908600967,28394279886.856346
"2021-07-01 01:15:03.462000-07:00",2131.5584124327233,28443391437.53278
"2021-07-01 01:20:04.780000-07:00",2128.759788284091,28471744009.936222
"2021-07-01 01:25:04.265000-07:00",2134.0033146587234,28552028255.286636
"2021-07-01 01:30:06.653000-07:00",2134.9925007526253,28672351877.853443
"2021-07-01 01:35:04.216000-07:00",2123.9862649687143,28722287084.21955
"2021-07-01 01:40:04.358000-07:00",2126.7570316924844,28749870575.23589
"2021-07-01 01:45:04.409000-07:00",2131.6448134061666,28916300592.46444
"2021-07-01 01:50:04.821000-07:00",2116.1138428181143,28849646835.60862
"2021-07-01 01:55:03.906000-07:00",2111.814114123609,28862199362.743042
"2021-07-01 02:00:04.216000-07:00",2121.9768188999706,28896778922.94915
"2021-07-01 02:05:03.458000-07:00",2126.7639134767423,28917134260.606266
"2021-07-01 02:10:03.705000-07:00",2129.6636235518476,28946656644.579533
"2021-07-01 02:15:03.805000-07:00",2127.9269611879963,28918297035.75538
"2021-07-01 02:20:05.005000-07:00",2117.7956300760884,28850294635.59064
"2021-07-01 02:25:04.249000-07:00",2113.512511060691,28846762029.000008
"2021-07-01 02:30:04.289000-07:00",2115.8231166846376,28893090036.39012
"2021-07-01 02:35:04.939000-07:00",2120.563799197132,28932683601.466496
"2021-07-01 02:40:04.660000-07:00",2114.5761252099983,29018767806.047325
"2021-07-01 02:45:04.148000-07:00",2103.8455458358667,28982921744.721836
"2021-07-01 02:50:04.570000-07:00",2097.3392938576008,29033402951.18372
"2021-07-01 02:55:03.509000-07:00",2109.075777171551,29182760959.882122
"2021-07-01 03:00:04.761000-07:00",2105.329276920288,29237359783.190422
"2021-07-01 03:05:04.276000-07:00",2116.1289060189392,29326135568.782448
"2021-07-01 03:10:04.245000-07:00",2119.7770003407495,29294096948.719826
"2021-07-01 03:15:04.140000-07:00",2104.768449505515,29301701335.047802
"2021-07-01 03:20:04.860000-07:00",2114.5266790868195,29382931243.14262
"2021-07-01 03:25:03.942000-07:00",2104.9676314174494,29374204792.311565
"2021-07-01 03:30:04.804000-07:00",2105.255478042183,29388065163.05259
"2021-07-01 03:35:04.104000-07:00",2108.108699772941,29459558526.08517
"2021-07-01 03:40:04.914000-07:00",2116.589441468477,29536625062.97381
"2021-07-01 03:45:04.422000-07:00",2119.0187906936967,29567858111.81466
"2021-07-01 03:50:03.495000-07:00",2118.403189727478,29562587320.767063
"2021-07-01 03:55:03.379000-07:00",2116.0971247226776,29535377784.20818
"2021-07-01 04:00:11.134000-07:00",2114.2668985812975,29520077377.910496
"2021-07-01 04:05:04.212000-07:00",2123.7718333367425,29537798935.48247
"2021-07-01 04:10:04.230000-07:00",2125.3940760123437,29610843406.723137
"2021-07-01 04:15:04.118000-07:00",2134.5312922641606,29578278908.213192
"2021-07-01 04:20:04.399000-07:00",2142.664162442926,29715283189.385662
"2021-07-01 04:25:04.348000-07:00",2138.0837451976627,29710486329.01197
"2021-07-01 04:30:06.276000-07:00",2133.286552613285,29688902516.354416
"2021-07-01 04:35:03.517000-07:00",2129.811952363474,29734855102.546646
"2021-07-01 04:40:03.620000-07:00",2131.915396381323,29791929241.12341
"2021-07-01 04:45:03.553000-07:00",2128.453177574561,29784695272.278442
"2021-07-01 04:50:03.665000-07:00",2138.0439269433286,29919632211.859386
"2021-07-01 04:55:03.722000-07:00",2138.212023954983,30086026666.276783
"2021-07-01 05:00:09.859000-07:00",2138.2168331954576,30300189080.32545
"2021-07-01 05:05:04.010000-07:00",2121.3781865054807,30254510213.91036
"2021-07-01 05:10:04.561000-07:00",2122.1217264978623,30277502565.874664
"2021-07-01 05:15:04.292000-07:00",2115.337077999622,30320215903.645615
"2021-07-01 05:20:06-07:00",2116.741643612246,30288825943.56267
"2021-07-01 05:25:03.922000-07:00",2123.159834420638,30319651619.139633
"2021-07-01 05:30:04.783000-07:00",2121.8304131862965,30320142479.385487
"2021-07-01 05:35:04.172000-07:00",2130.7557346300864,30418036911.35174
"2021-07-01 05:40:04.457000-07:00",2138.0382008723536,30470737209.847496
"2021-07-01 05:45:04.199000-07:00",2136.3935549587363,30582153559.49021
"2021-07-01 05:50:05.318000-07:00",2132.013053572172,30586011592.8496
"2021-07-01 05:55:03.689000-07:00",2131.027247224066,30628541607.22255
"2021-07-01 06:00:07.223000-07:00",2130.008851936626,30695067381.503742
"2021-07-01 06:05:04.344000-07:00",2121.7801746336886,30609768507.583363
